     0.50000     3.50000     1.41161     0.19000    -4.75575   -15.08246   -14.14022   -16.82955    -0.00000000     0.00000056
     0.50000     3.50000     1.45950     0.21000    -3.19324   -14.79782   -13.86307   -17.13015    -0.00000000    -0.00000083
     0.50000     3.50000     1.50443     0.23000    -1.19943   -14.17170   -13.25808   -17.15351    -0.00000000    -0.00000068
     0.50000     3.75000     1.30465     0.15000    -6.26792   -14.59280   -13.62112   -15.41417     0.00000000     0.00000034
     0.50000     3.75000     1.36023     0.17000    -5.52685   -14.94586   -14.00005   -16.30157    -0.00000000     0.00000083
     0.50000     3.75000     1.41161     0.19000    -4.32121   -14.98973   -14.04754   -16.92707     0.00000000    -0.00000082
     0.50000     3.75000     1.45950     0.21000    -2.66155   -14.70568   -13.76057   -17.27889     0.00000000    -0.00000013
     0.50000     3.75000     1.50443     0.23000    -0.56207   -14.07686   -13.14612   -17.36416    -0.00000000    -0.00000002
     0.50000     4.00000     1.30465     0.15000    -6.00032   -14.50911   -13.55235   -15.44429     0.00000000     0.00000043
     0.50000     4.00000     1.36023     0.17000    -5.18049   -14.86924   -13.92719   -16.37518    -0.00000000    -0.00000058
     0.50000     4.00000     1.41161     0.19000    -3.88668   -14.91990   -13.96795   -17.04983     0.00000000     0.00000023
     0.50000     4.00000     1.45950     0.21000    -2.12986   -14.64078   -13.67318   -17.45923    -0.00000000     0.00000069
     0.50000     4.00000     1.50443     0.23000     0.07530   -14.01379   -13.05176   -17.61463    -0.00000000    -0.00000008
     0.60000     2.00000     1.30465     0.15000    -8.62210   -16.15248   -14.86940   -16.11429    -0.00000000     0.00000015
     0.60000     2.00000     1.36023     0.17000    -8.56513   -16.65674   -15.40156   -16.85496     0.00000000     0.00000032
     0.60000     2.00000     1.41161     0.19000    -8.12397   -16.86539   -15.63805   -17.32916    -0.00000000    -0.00000010
     0.60000     2.00000     1.45950     0.21000    -7.30555   -16.77057   -15.56772   -17.51282    -0.00000000    -0.00000099
     0.60000     2.00000     1.50443     0.23000    -6.12009   -16.36426   -15.18640   -17.39375     0.00000000     0.00000062
     0.60000     2.25000     1.30465     0.15000    -8.35450   -15.94420   -14.69785   -15.98904    -0.00000000     0.00000014
     0.60000     2.25000     1.36023     0.17000    -8.21876   -16.42301   -15.21017   -16.73984    -0.00000000     0.00000068
     0.60000     2.25000     1.41161     0.19000    -7.68944   -16.60419   -15.42268   -17.22296     0.00000000     0.00000094
     0.60000     2.25000     1.45950     0.21000    -6.77386   -16.47864   -15.32467   -17.41488    -0.00000000     0.00000038
     0.60000     2.25000     1.50443     0.23000    -5.48273   -16.03723   -14.91276   -17.30454     0.00000000     0.00000006
     0.60000     2.50000     1.30465     0.15000    -8.08690   -15.75107   -14.54144   -15.88582     0.00000000     0.00000013
     0.60000     2.50000     1.36023     0.17000    -7.87240   -16.20837   -15.03658   -16.65128     0.00000000     0.00000061
     0.60000     2.50000     1.41161     0.19000    -7.25490   -16.36622   -15.22795   -17.14856     0.00000000     0.00000095
     0.60000     2.50000     1.45950     0.21000    -6.24217   -16.21419   -15.10541   -17.35492     0.00000000     0.00000037
     0.60000     2.50000     1.50443     0.23000    -4.84536   -15.74205   -14.66651   -17.26068     0.00000000     0.00000097
     0.60000     2.75000     1.30465     0.15000    -7.81930   -15.57304   -14.39935   -15.80358     0.00000000    -0.00000014
     0.60000     2.75000     1.36023     0.17000    -7.52604   -16.01277   -14.87972   -16.58807    -0.00000000     0.00000063
     0.60000     2.75000     1.41161     0.19000    -6.82037   -16.15142   -15.05255   -17.10464    -0.00000000     0.00000067
     0.60000     2.75000     1.45950     0.21000    -5.71048   -15.97718   -14.90840   -17.33155    -0.00000000     0.00000071
     0.60000     2.75000     1.50443     0.23000    -4.20800   -15.47868   -14.44592   -17.26081     0.00000000     0.00000084
     0.60000     3.00000     1.30465     0.15000    -7.55169   -15.41006   -14.27078   -15.74137    -0.00000000     0.00000025
     0.60000     3.00000     1.36023     0.17000    -7.17967   -15.83616   -14.73860   -16.54912     0.00000000     0.00000071
     0.60000     3.00000     1.41161     0.19000    -6.38584   -15.95973   -14.89529   -17.09004     0.00000000     0.00000057
     0.60000     3.00000     1.45950     0.21000    -5.17879   -15.76756   -14.73227   -17.34359    -0.00000000     0.00000062
     0.60000     3.00000     1.50443     0.23000    -3.57063   -15.24710   -14.24941   -17.30380    -0.00000000     0.00000061
     0.60000     3.25000     1.30465     0.15000    -7.28409   -15.26208   -14.15500   -15.69831     0.00000000     0.00000027
     0.60000     3.25000     1.36023     0.17000    -6.83331   -15.67847   -14.61229   -16.53349    -0.00000000     0.00000084
     0.60000     3.25000     1.41161     0.19000    -5.95130   -15.79109   -14.75506   -17.10376     0.00000000     0.00000017
     0.60000     3.25000     1.45950     0.21000    -4.64710   -15.58527   -14.57573   -17.39004    -0.00000000     0.00000031
     0.60000     3.25000     1.50443     0.23000    -2.93326   -15.04728   -14.07552   -17.38876     0.00000000     0.00000084
     0.60000     3.50000     1.30465     0.15000    -7.01649   -15.12907   -14.05130   -15.67363     0.00000000     0.00000031
     0.60000     3.50000     1.36023     0.17000    -6.48694   -15.53966   -14.49992   -16.54032    -0.00000000     0.00000073
     0.60000     3.50000     1.41161     0.19000    -5.51677   -15.64544   -14.63083   -17.14489    -0.00000000    -0.00000002
     0.60000     3.50000     1.45950     0.21000    -4.11541   -15.43026   -14.43760   -17.47008    -0.00000000     0.00000013
     0.60000     3.50000     1.50443     0.23000    -2.29590   -14.87917   -13.92292   -17.51496    -0.00000000    -0.00000015
     0.60000     3.75000     1.30465     0.15000    -6.74889   -15.01097   -13.95902   -15.66664     0.00000000     0.00000033
     0.60000     3.75000     1.36023     0.17000    -6.14058   -15.41967   -14.40068   -16.56888    -0.00000000     0.00000080
     0.60000     3.75000     1.41161     0.19000    -5.08224   -15.52273   -14.52165   -17.21272    -0.00000000     0.00000059
     0.60000     3.75000     1.45950     0.21000    -3.58372   -15.30248   -14.31678   -17.58298    -0.00000000    -0.00000001
     0.60000     3.75000     1.50443     0.23000    -1.65853   -14.74275   -13.79037   -17.68185    -0.00000000    -0.00000010
     0.60000     4.00000     1.30465     0.15000    -6.48129   -14.90775   -13.87753   -15.67670    -0.00000000     0.00000036
     0.60000     4.00000     1.36023     0.17000    -5.79422   -15.31845   -14.31381   -16.61850     0.00000000     0.00000079
     0.60000     4.00000     1.41161     0.19000    -4.64770   -15.42290   -14.42663   -17.30659    -0.00000000     0.00000093
     0.60000     4.00000     1.45950     0.21000    -3.05203   -15.20189   -14.21226   -17.72819    -0.00000000     0.00000032
     0.60000     4.00000     1.50443     0.23000    -1.02116   -14.63799   -13.67676   -17.88902    -0.00000000     0.00000069
     0.70000     2.00000     1.30465     0.15000    -9.10306   -16.73798   -15.35241   -16.57957    -0.00000000    -0.00000011
     0.70000     2.00000     1.36023     0.17000    -9.17885   -17.34053   -15.96558   -17.37016    -0.00000000     0.00000042
     0.70000     2.00000     1.41161     0.19000    -8.88499   -17.65312   -16.29418   -17.90362    -0.00000000     0.00000099
     0.70000     2.00000     1.45950     0.21000    -8.22772   -17.66865   -16.32627   -18.15470    -0.00000000     0.00000092
     0.70000     2.00000     1.50443     0.23000    -7.21656   -17.37958   -16.05632   -18.10933     0.00000000     0.00000093
     0.70000     2.25000     1.30465     0.15000    -8.83546   -16.51010   -15.15960   -16.42356    -0.00000000    -0.00000001
     0.70000     2.25000     1.36023     0.17000    -8.83249   -17.08223   -15.74969   -17.21929    -0.00000000     0.00000039
     0.70000     2.25000     1.41161     0.19000    -8.45046   -17.36218   -16.05104   -17.75613    -0.00000000    -0.00000055
     0.70000     2.25000     1.45950     0.21000    -7.69604   -17.34164   -16.05200   -18.00914    -0.00000000    -0.00000008
     0.70000     2.25000     1.50443     0.23000    -6.57919   -17.01206   -15.74765   -17.96512     0.00000000     0.00000088
     0.70000     2.50000     1.30465     0.15000    -8.56786   -16.29738   -14.98317   -16.29138    -0.00000000     0.00000017
     0.70000     2.50000     1.36023     0.17000    -8.48613   -16.84302   -15.55318   -17.09707    -0.00000000    -0.00000033
     0.70000     2.50000     1.41161     0.19000    -8.01593   -17.09445   -15.83047   -17.64277     0.00000000     0.00000070
     0.70000     2.50000     1.45950     0.21000    -7.16435   -17.04208   -15.80377   -17.90406     0.00000000    -0.00000022
     0.70000     2.50000     1.50443     0.23000    -5.94183   -16.67626   -15.46895   -17.86884     0.00000000    -0.00000014
     0.70000     2.75000     1.30465     0.15000    -8.30026   -16.09977   -14.82224   -16.18181    -0.00000000     0.00000015
     0.70000     2.75000     1.36023     0.17000    -8.13976   -16.62286   -15.37490   -17.00206    -0.00000000     0.00000076
     0.70000     2.75000     1.41161     0.19000    -7.58139   -16.84987   -15.63102   -17.56192    -0.00000000     0.00000064
     0.70000     2.75000     1.45950     0.21000    -6.63266   -16.76989   -15.57988   -17.83771     0.00000000     0.00000078
     0.70000     2.75000     1.50443     0.23000    -5.30446   -16.37217   -15.21826   -17.81870    -0.00000000     0.00000097
     0.70000     3.00000     1.30465     0.15000    -8.03266   -15.91722   -14.67595   -16.09374    -0.00000000     0.00000004
     0.70000     3.00000     1.36023     0.17000    -7.79340   -16.42168   -15.21375   -16.93296     0.00000000     0.00000071
     0.70000     3.00000     1.41161     0.19000    -7.14686   -16.62838   -15.45137   -17.51215     0.00000000     0.00000074
     0.70000     3.00000     1.45950     0.21000    -6.10097   -16.52503   -15.37877   -17.80860    -0.00000000     0.00000047
     0.70000     3.00000     1.50443     0.23000    -4.66709   -16.09974   -14.99380   -17.81321    -0.00000000     0.00000082
     0.70000     3.25000     1.30465     0.15000    -7.76506   -15.74970   -14.54349   -16.02616     0.00000000     0.00000030
     0.70000     3.25000     1.36023     0.17000    -7.44704   -16.23944   -15.06870   -16.88864     0.00000000     0.00000077
     0.70000     3.25000     1.41161     0.19000    -6.71233   -16.42992   -15.29028   -17.49224    -0.00000000     0.00000058
     0.70000     3.25000     1.45950     0.21000    -5.56928   -16.30745   -15.19900   -17.81545     0.00000000     0.00000053
     0.70000     3.25000     1.50443     0.23000    -4.02973   -15.85895   -14.79391   -17.85114    -0.00000000     0.00000090
     0.70000     3.50000     1.30465     0.15000    -7.49745   -15.59716   -14.42412   -15.97814     0.00000000     0.00000029
     0.70000     3.50000     1.36023     0.17000    -7.10067   -16.07609   -14.93881   -16.86808     0.00000000     0.00000089
     0.70000     3.50000     1.41161     0.19000    -6.27779   -16.25444   -15.14660   -17.50110     0.00000000     0.00000050
     0.70000     3.50000     1.45950     0.21000    -5.03759   -16.11709   -15.03924   -17.85719    -0.00000000     0.00000052
     0.70000     3.50000     1.50443     0.23000    -3.39236   -15.64975   -14.61709   -17.93150     0.00000000     0.00000001
     0.70000     3.75000     1.30465     0.15000    -7.22985   -15.45954   -14.31709   -15.94889     0.00000000     0.00000032
     0.70000     3.75000     1.36023     0.17000    -6.75431   -15.93156   -14.82318   -16.87037    -0.00000000     0.00000073
     0.70000     3.75000     1.41161     0.19000    -5.84326   -16.10189   -15.01928   -17.53780    -0.00000000     0.00000049
     0.70000     3.75000     1.45950     0.21000    -4.50590   -15.95391   -14.89827   -17.93290     0.00000000     0.00000056
     0.70000     3.75000     1.50443     0.23000    -2.75500   -15.47212   -14.46196   -18.05349     0.00000000    -0.00000076
     0.70000     4.00000     1.30465     0.15000    -6.96225   -15.33682   -14.22174   -15.93765     0.00000000     0.00000035
     0.70000     4.00000     1.36023     0.17000    -6.40794   -15.80580   -14.72096   -16.89473    -0.00000000     0.00000073
     0.70000     4.00000     1.41161     0.19000    -5.40873   -15.97219   -14.90732   -17.60153    -0.00000000    -0.00000096
     0.70000     4.00000     1.45950     0.21000    -3.97421   -15.81785   -14.77495   -18.04184    -0.00000000     0.00000011
     0.70000     4.00000     1.50443     0.23000    -2.11763   -15.32603   -14.32725   -18.21647     0.00000000    -0.00000081
     0.80000     2.00000     1.30465     0.15000    -9.58403   -17.35352   -15.86852   -17.09290    -0.00000000    -0.00000068
     0.80000     2.00000     1.36023     0.17000    -9.79258   -18.06165   -16.56743   -17.93975     0.00000000    -0.00000061
     0.80000     2.00000     1.41161     0.19000    -9.64602   -18.48569   -16.99263   -18.53915     0.00000000     0.00000091
     0.80000     2.00000     1.45950     0.21000    -9.14990   -18.61916   -17.13157   -18.86485     0.00000000     0.00000091
     0.80000     2.00000     1.50443     0.23000    -8.31302   -18.45499   -16.97756   -18.90118     0.00000000     0.00000086
     0.80000     2.25000     1.30465     0.15000    -9.31643   -17.10606   -15.65260   -16.90306    -0.00000000     0.00000048
     0.80000     2.25000     1.36023     0.17000    -9.44622   -17.77884   -16.32464   -17.74956     0.00000000     0.00000049
     0.80000     2.25000     1.41161     0.19000    -9.21148   -18.16513   -16.71878   -18.34635    -0.00000000     0.00000094
     0.80000     2.25000     1.45950     0.21000    -8.61821   -18.25732   -16.82262   -18.66728    -0.00000000     0.00000090
     0.80000     2.25000     1.50443     0.23000    -7.67566   -18.04733   -16.62992   -18.69731    -0.00000000    -0.00000001
     0.80000     2.50000     1.30465     0.15000    -9.04882   -16.87378   -15.45439   -16.73915    -0.00000000     0.00000095
     0.80000     2.50000     1.36023     0.17000    -9.09985   -17.51513   -16.10296   -17.59051    -0.00000000     0.00000048
     0.80000     2.50000     1.41161     0.19000    -8.77695   -17.86777   -16.46965   -18.19050     0.00000000     0.00000011
     0.80000     2.50000     1.45950     0.21000    -8.08652   -17.92285   -16.54226   -18.51330     0.00000000    -0.00000053
     0.80000     2.50000     1.50443     0.23000    -7.03829   -17.67128   -16.31518   -18.54467    -0.00000000     0.00000098
     0.80000     2.75000     1.30465     0.15000    -8.78122   -16.65662   -15.27293   -16.59975     0.00000000     0.00000019
     0.80000     2.75000     1.36023     0.17000    -8.75349   -17.27048   -15.90113   -17.46087     0.00000000     0.00000017
     0.80000     2.75000     1.41161     0.19000    -8.34242   -17.59354   -16.24363   -18.06963     0.00000000     0.00000093
     0.80000     2.75000     1.45950     0.21000    -7.55483   -17.61571   -16.28858   -18.40071    -0.00000000     0.00000013
     0.80000     2.75000     1.50443     0.23000    -6.40093   -17.32682   -16.03112   -18.44094    -0.00000000     0.00000076
     0.80000     3.00000     1.30465     0.15000    -8.51362   -16.45455   -15.10731   -16.48356    -0.00000000     0.00000017
     0.80000     3.00000     1.36023     0.17000    -8.40713   -17.04482   -15.71797   -17.35911     0.00000000     0.00000099
     0.80000     3.00000     1.41161     0.19000    -7.90788   -17.34239   -16.03925   -17.98202     0.00000000     0.00000080
     0.80000     3.00000     1.45950     0.21000    -7.02314   -17.33585   -16.05983   -18.32765     0.00000000     0.00000078
     0.80000     3.00000     1.50443     0.23000    -5.76356   -17.01390   -15.77572   -18.38419    -0.00000000     0.00000019
     0.80000     3.25000     1.30465     0.15000    -8.24602   -16.26751   -14.95667   -16.38940     0.00000000     0.00000009
     0.80000     3.25000     1.36023     0.17000    -8.06076   -16.83810   -15.55235   -17.28387    -0.00000000     0.00000082
     0.80000     3.25000     1.41161     0.19000    -7.47335   -17.11425   -15.85514   -17.92613     0.00000000     0.00000084
     0.80000     3.25000     1.45950     0.21000    -6.49145   -17.08320   -15.85439   -18.29251    -0.00000000    -0.00000046
     0.80000     3.25000     1.50443     0.23000    -5.12619   -16.73250   -15.54712   -18.37277     0.00000000     0.00000060
     0.80000     3.50000     1.30465     0.15000    -7.97842   -16.09547   -14.82019   -16.31622     0.00000000     0.00000041
     0.80000     3.50000     1.36023     0.17000    -7.71440   -16.65026   -15.40322   -17.23393    -0.00000000     0.00000084
     0.80000     3.50000     1.41161     0.19000    -7.03882   -16.90908   -15.69002   -17.90065     0.00000000     0.00000060
     0.80000     3.50000     1.45950     0.21000    -5.95976   -16.85772   -15.67076   -18.29391     0.00000000     0.00000018
     0.80000     3.50000     1.50443     0.23000    -4.48883   -16.48257   -15.34361   -18.40537    -0.00000000     0.00000015
     0.80000     3.75000     1.30465     0.15000    -7.71082   -15.93837   -14.69708   -16.26305    -0.00000000     0.00000031
     0.80000     3.75000     1.36023     0.17000    -7.36804   -16.48126   -15.26959   -17.20821    -0.00000000     0.00000095
     0.80000     3.75000     1.41161     0.19000    -6.60428   -16.72680   -15.54272   -17.90444    -0.00000000     0.00000050
     0.80000     3.75000     1.45950     0.21000    -5.42807   -16.65936   -15.50757   -18.33070    -0.00000000     0.00000087
     0.80000     3.75000     1.50443     0.23000    -3.85146   -16.26410   -15.16363   -18.48089     0.00000000     0.00000095
     0.80000     4.00000     1.30465     0.15000    -7.44322   -15.79618   -14.58660   -16.22902     0.00000000     0.00000033
     0.80000     4.00000     1.36023     0.17000    -7.02167   -16.33104   -15.15053   -17.20577    -0.00000000     0.00000076
     0.80000     4.00000     1.41161     0.19000    -6.16975   -16.56738   -15.41212   -17.93650    -0.00000000    -0.00000041
     0.80000     4.00000     1.45950     0.21000    -4.89638   -16.48807   -15.36356   -18.40189    -0.00000000     0.00000086
     0.80000     4.00000     1.50443     0.23000    -3.21409   -16.07704   -15.00576   -18.59843    -0.00000000     0.00000002
     0.90000     2.00000     1.30465     0.15000   -10.06499   -17.99895   -16.42039   -17.65932    -0.00000000     0.00000026
     0.90000     2.00000     1.36023     0.17000   -10.40631   -18.81984   -17.21063   -18.56966    -0.00000000     0.00000061
     0.90000     2.00000     1.41161     0.19000   -10.40704   -19.36269   -17.73773   -19.24246     0.00000000     0.00000092
     0.90000     2.00000     1.45950     0.21000   -10.07207   -19.62154   -17.98876   -19.65067    -0.00000000     0.00000091
     0.90000     2.00000     1.50443     0.23000    -9.40949   -19.58967   -17.95602   -19.77725     0.00000000     0.00000053
     0.90000     2.25000     1.30465     0.15000    -9.79739   -17.73194   -16.17943   -17.43217     0.00000000     0.00000029
     0.90000     2.25000     1.36023     0.17000   -10.05995   -18.51260   -16.93834   -18.33597     0.00000000     0.00000047
     0.90000     2.25000     1.41161     0.19000    -9.97251   -19.01266   -17.42995   -18.99951    -0.00000000     0.00000082
     0.90000     2.25000     1.45950     0.21000    -9.54039   -19.22508   -17.64127   -19.39569    -0.00000000     0.00000089
     0.90000     2.25000     1.50443     0.23000    -8.77212   -19.14222   -17.56492   -19.50786    -0.00000000     0.00000092
     0.90000     2.50000     1.30465     0.15000    -9.52979   -17.48013   -15.95755   -17.23333    -0.00000000    -0.00000038
     0.90000     2.50000     1.36023     0.17000    -9.71358   -18.22447   -16.68904   -18.13632     0.00000000     0.00000056
     0.90000     2.50000     1.41161     0.19000    -9.53797   -18.68580   -17.14924   -18.79693     0.00000000     0.00000087
     0.90000     2.50000     1.45950     0.21000    -9.00870   -18.85594   -17.32522   -19.18815    -0.00000000     0.00000086
     0.90000     2.50000     1.50443     0.23000    -8.13476   -18.72627   -17.21008   -19.29392    -0.00000000     0.00000001
     0.90000     2.75000     1.30465     0.15000    -9.26219   -17.24346   -15.75377   -17.06119     0.00000000    -0.00000092
     0.90000     2.75000     1.36023     0.17000    -9.36722   -17.95539   -16.46137   -17.96870    -0.00000000     0.00000058
     0.90000     2.75000     1.41161     0.19000    -9.10344   -18.38205   -16.89385   -18.63233    -0.00000000     0.00000084
     0.90000     2.75000     1.45950     0.21000    -8.47701   -18.51407   -17.03850   -19.02532     0.00000000     0.00000058
     0.90000     2.75000     1.50443     0.23000    -7.49739   -18.34178   -16.88895   -19.13241    -0.00000000    -0.00000002
     0.90000     3.00000     1.30465     0.15000    -8.99459   -17.02189   -15.56711   -16.91424     0.00000000     0.00000052
     0.90000     3.00000     1.36023     0.17000    -9.02085   -17.70531   -16.25404   -17.83130     0.00000000     0.00000037
     0.90000     3.00000     1.41161     0.19000    -8.66890   -18.10137   -16.66216   -18.50359     0.00000000     0.00000077
     0.90000     3.00000     1.45950     0.21000    -7.94532   -18.19942   -16.77911   -18.90485    -0.00000000     0.00000030
     0.90000     3.00000     1.50443     0.23000    -6.86002   -17.98872   -16.59925   -19.02085     0.00000000     0.00000089
     0.90000     3.25000     1.30465     0.15000    -8.72698   -16.81537   -15.39667   -16.79114     0.00000000     0.00000020
     0.90000     3.25000     1.36023     0.17000    -8.67449   -17.47418   -16.06581   -17.72248    -0.00000000     0.00000098
     0.90000     3.25000     1.41161     0.19000    -8.23437   -17.84368   -16.45263   -18.40888    -0.00000000     0.00000061
     0.90000     3.25000     1.45950     0.21000    -7.41363   -17.91193   -16.54524   -18.82475    -0.00000000    -0.00000000
     0.90000     3.25000     1.50443     0.23000    -6.22266   -17.66706   -16.33886   -18.95711    -0.00000000     0.00000061
     0.90000     3.50000     1.30465     0.15000    -8.45938   -16.62385   -15.24154   -16.69064     0.00000000     0.00000013
     0.90000     3.50000     1.36023     0.17000    -8.32813   -17.26194   -15.89554   -17.64082    -0.00000000     0.00000097
     0.90000     3.50000     1.41161     0.19000    -7.79984   -17.60894   -16.26386   -18.34659     0.00000000     0.00000098
     0.90000     3.50000     1.45950     0.21000    -6.88194   -17.65156   -16.33522   -18.78327     0.00000000     0.00000002
     0.90000     3.50000     1.50443     0.23000    -5.58529   -17.37676   -16.10585   -18.93946     0.00000000     0.00000065
     0.90000     3.75000     1.30465     0.15000    -8.19178   -16.44730   -15.10089   -16.61162     0.00000000     0.00000083
     0.90000     3.75000     1.36023     0.17000    -7.98176   -17.06854   -15.74215   -17.58501     0.00000000     0.00000094
     0.90000     3.75000     1.41161     0.19000    -7.36530   -17.39709   -16.09452   -18.31530    -0.00000000     0.00000064
     0.90000     3.75000     1.45950     0.21000    -6.35025   -17.41824   -16.14751   -18.77896    -0.00000000    -0.00000016
     0.90000     3.75000     1.50443     0.23000    -4.94792   -17.11780   -15.89847   -18.96644    -0.00000000     0.00000091
     0.90000     4.00000     1.30465     0.15000    -7.92418   -16.28567   -14.97391   -16.55307    -0.00000000     0.00000036
     0.90000     4.00000     1.36023     0.17000    -7.63540   -16.89393   -15.60461   -17.55393    -0.00000000     0.00000070
     0.90000     4.00000     1.41161     0.19000    -6.93077   -17.20807   -15.94340   -18.31379     0.00000000     0.00000072
     0.90000     4.00000     1.45950     0.21000    -5.81856   -17.21194   -15.98069   -18.81056    -0.00000000     0.00000074
     0.90000     4.00000     1.50443     0.23000    -4.31056   -16.89013   -15.71510   -19.03686     0.00000000     0.00000032
     1.00000     2.00000     1.30465     0.15000   -10.54596   -18.67411   -17.01078   -18.28455    -0.00000000     0.00000098
     1.00000     2.00000     1.36023     0.17000   -11.02004   -19.61488   -17.89891   -19.26683     0.00000000     0.00000043
     1.00000     2.00000     1.41161     0.19000   -11.16806   -20.28376   -18.53422   -20.02158    -0.00000000     0.00000082
     1.00000     2.00000     1.45950     0.21000   -10.99425   -20.67522   -18.90355   -20.52118    -0.00000000     0.00000004
     1.00000     2.00000     1.50443     0.23000   -10.50595   -20.78280   -18.99837   -20.74743    -0.00000000    -0.00000039
     1.00000     2.25000     1.30465     0.15000   -10.27835   -18.38760   -16.74277   -18.01611     0.00000000     0.00000023
     1.00000     2.25000     1.36023     0.17000   -10.67367   -19.28327   -17.59437   -18.98472     0.00000000     0.00000056
     1.00000     2.25000     1.41161     0.19000   -10.73353   -19.90437   -18.18896   -19.72270    -0.00000000     0.00000080
     1.00000     2.25000     1.45950     0.21000   -10.46256   -20.24436   -18.51319   -20.20219    -0.00000000     0.00000043
     1.00000     2.25000     1.50443     0.23000    -9.86859   -20.29590   -18.55872   -20.40519    -0.00000000     0.00000015
     1.00000     2.50000     1.30465     0.15000   -10.01075   -18.11629   -16.49527   -17.77871    -0.00000000     0.00000016
     1.00000     2.50000     1.36023     0.17000   -10.32731   -18.97078   -17.31481   -18.74008     0.00000000    -0.00000100
     1.00000     2.50000     1.41161     0.19000   -10.29899   -19.54815   -17.87337   -19.46829    -0.00000000     0.00000096
     1.00000     2.50000     1.45950     0.21000    -9.93087   -19.84077   -18.15750   -19.93538     0.00000000     0.00000036
     1.00000     2.50000     1.50443     0.23000    -9.23122   -19.84039   -18.15915   -20.12372     0.00000000     0.00000027
     1.00000     2.75000     1.30465     0.15000    -9.74315   -17.86013   -16.26727   -17.57049     0.00000000    -0.00000091
     1.00000     2.75000     1.36023     0.17000    -9.98095   -18.67736   -17.05881   -18.53054     0.00000000     0.00000061
     1.00000     2.75000     1.41161     0.19000    -9.86446   -19.21502   -17.58554   -19.25547     0.00000000     0.00000078
     1.00000     2.75000     1.45950     0.21000    -9.39918   -19.46439   -17.83407   -19.71737    -0.00000000     0.00000004
     1.00000     2.75000     1.50443     0.23000    -8.59385   -19.41623   -17.79677   -19.89918    -0.00000000     0.00000003
     1.00000     3.00000     1.30465     0.15000    -9.47555   -17.61910   -16.05776   -17.38976     0.00000000    -0.00000040
     1.00000     3.00000     1.36023     0.17000    -9.63458   -18.40293   -16.82494   -18.35397    -0.00000000     0.00000069
     1.00000     3.00000     1.41161     0.19000    -9.42993   -18.90493   -17.32366   -19.08169    -0.00000000     0.00000094
     1.00000     3.00000     1.45950     0.21000    -8.86749   -19.11517   -17.54069   -19.54525     0.00000000     0.00000089
     1.00000     3.00000     1.50443     0.23000    -7.95649   -19.02338   -17.46894   -19.72835    -0.00000000     0.00000000
     1.00000     3.25000     1.30465     0.15000    -9.20795   -17.39313   -15.86575   -17.23495    -0.00000000     0.00000011
     1.00000     3.25000     1.36023     0.17000    -9.28822   -18.14746   -16.61190   -18.20844     0.00000000     0.00000056
     1.00000     3.25000     1.41161     0.19000    -8.99539   -18.61783   -17.08606   -18.94471     0.00000000     0.00000069
     1.00000     3.25000     1.45950     0.21000    -8.33580   -18.79306   -17.27532   -19.41651    -0.00000000     0.00000071
     1.00000     3.25000     1.50443     0.23000    -7.31912   -18.66181   -17.17329   -19.60853     0.00000000    -0.00000001
     1.00000     3.50000     1.30465     0.15000    -8.94035   -17.18218   -15.69032   -17.10464    -0.00000000     0.00000023
     1.00000     3.50000     1.36023     0.17000    -8.94186   -17.91089   -16.41842   -18.09225     0.00000000     0.00000049
     1.00000     3.50000     1.41161     0.19000    -8.56086   -18.35366   -16.87116   -18.84257    -0.00000000     0.00000080
     1.00000     3.50000     1.45950     0.21000    -7.80411   -18.49801   -17.03609   -19.32900    -0.00000000    -0.00000018
     1.00000     3.50000     1.50443     0.23000    -6.68176   -18.33149   -16.90763   -19.53746     0.00000000     0.00000078
     1.00000     3.75000     1.30465     0.15000    -8.67274   -16.98621   -15.53055   -16.99752    -0.00000000     0.00000017
     1.00000     3.75000     1.36023     0.17000    -8.59549   -17.69316   -16.24332   -18.00387    -0.00000000     0.00000082
     1.00000     3.75000     1.41161     0.19000    -8.12633   -18.11236   -16.67752   -18.77356    -0.00000000     0.00000070
     1.00000     3.75000     1.45950     0.21000    -7.27242   -18.22997   -16.82126   -19.28088    -0.00000000    -0.00000026
     1.00000     3.75000     1.50443     0.23000    -6.04439   -18.03238   -16.66996   -19.51324    -0.00000000     0.00000072
     1.00000     4.00000     1.30465     0.15000    -8.40514   -16.80517   -15.38559   -16.91242    -0.00000000    -0.00000061
     1.00000     4.00000     1.36023     0.17000    -8.24913   -17.49421   -16.08549   -17.94194     0.00000000     0.00000075
     1.00000     4.00000     1.41161     0.19000    -7.69179   -17.89387   -16.50376   -18.73619     0.00000000     0.00000073
     1.00000     4.00000     1.45950     0.21000    -6.74073   -17.98888   -16.62925   -19.27058     0.00000000    -0.00000002
     1.00000     4.00000     1.50443     0.23000    -5.40702   -17.76446   -16.45846   -19.53431    -0.00000000     0.00000087
